unit;geo;time;Total unemployment rate;Date
Percentage of population in the labour force;Euro area - 19 countries  (from 2015);2009;9,6;2009-01-01
Percentage of population in the labour force;Euro area - 19 countries  (from 2015);2010;10,2;2010-01-01
Percentage of population in the labour force;Euro area - 19 countries  (from 2015);2011;10,2;2011-01-01
Percentage of population in the labour force;Euro area - 19 countries  (from 2015);2012;11,4;2012-01-01
Percentage of population in the labour force;Euro area - 19 countries  (from 2015);2013;12,1;2013-01-01
Percentage of population in the labour force;Euro area - 19 countries  (from 2015);2014;11,6;2014-01-01
Percentage of population in the labour force;Euro area - 19 countries  (from 2015);2015;10,9;2015-01-01
Percentage of population in the labour force;Euro area - 19 countries  (from 2015);2016;10,0;2016-01-01
Percentage of population in the labour force;Euro area - 19 countries  (from 2015);2017;9,1;2017-01-01
Percentage of population in the labour force;Euro area - 19 countries  (from 2015);2018;8,2;2018-01-01
Percentage of population in the labour force;Euro area - 19 countries  (from 2015);2019;7,6;2019-01-01
Percentage of population in the labour force;Euro area - 19 countries  (from 2015);2020;7,9;2020-01-01
Percentage of population in the labour force;European Union - 27 countries (from 2020);2009;9,3;2009-01-01
Percentage of population in the labour force;European Union - 27 countries (from 2020);2010;10,0;2010-01-01
Percentage of population in the labour force;European Union - 27 countries (from 2020);2011;10,0;2011-01-01
Percentage of population in the labour force;European Union - 27 countries (from 2020);2012;11,0;2012-01-01
Percentage of population in the labour force;European Union - 27 countries (from 2020);2013;11,6;2013-01-01
Percentage of population in the labour force;European Union - 27 countries (from 2020);2014;11,0;2014-01-01
Percentage of population in the labour force;European Union - 27 countries (from 2020);2015;10,1;2015-01-01
Percentage of population in the labour force;European Union - 27 countries (from 2020);2016;9,2;2016-01-01
Percentage of population in the labour force;European Union - 27 countries (from 2020);2017;8,2;2017-01-01
Percentage of population in the labour force;European Union - 27 countries (from 2020);2018;7,4;2018-01-01
Percentage of population in the labour force;European Union - 27 countries (from 2020);2019;6,8;2019-01-01
Percentage of population in the labour force;European Union - 27 countries (from 2020);2020;7,2;2020-01-01
Percentage of population in the labour force;Finland;2009;8,3;2009-01-01
Percentage of population in the labour force;Finland;2010;8,6;2010-01-01
Percentage of population in the labour force;Finland;2011;8,0;2011-01-01
Percentage of population in the labour force;Finland;2012;7,9;2012-01-01
Percentage of population in the labour force;Finland;2013;8,3;2013-01-01
Percentage of population in the labour force;Finland;2014;8,7;2014-01-01
Percentage of population in the labour force;Finland;2015;9,4;2015-01-01
Percentage of population in the labour force;Finland;2016;8,9;2016-01-01
Percentage of population in the labour force;Finland;2017;8,7;2017-01-01
Percentage of population in the labour force;Finland;2018;7,5;2018-01-01
Percentage of population in the labour force;Finland;2019;6,8;2019-01-01
Percentage of population in the labour force;Finland;2020;7,7;2020-01-01
