Year;Sector;EDP deficit (-) / EDP surplus (+), millions of euro;EDP debt, millions of euro;EDP deficit (-) / EDP surplus (+), ratio to GDP, %;EDP debt, ratio to GDP, %;Date
1975;S13 General government;899;1180;5,0;6,5;1975-01-01
1976;S13 General government;1575;1257;7,6;6,1;1976-01-01
1977;S13 General government;1420;1756;6,3;7,8;1977-01-01
1978;S13 General government;961;2747;3,8;11,0;1978-01-01
1979;S13 General government;990;3232;3,4;11,1;1979-01-01
1980;S13 General government;1246;3773;3,7;11,2;1980-01-01
1981;S13 General government;1944;4377;5,1;11,5;1981-01-01
1982;S13 General government;1307;5904;3,1;13,8;1982-01-01
1983;S13 General government;725;7302;1,5;15,3;1983-01-01
1984;S13 General government;1726;8082;3,2;15,1;1984-01-01
1985;S13 General government;1943;9188;3,3;15,8;1985-01-01
1986;S13 General government;2400;10273;3,8;16,4;1986-01-01
1987;S13 General government;1101;11919;1,6;17,6;1987-01-01
1988;S13 General government;3907;12657;5,1;16,5;1988-01-01
1989;S13 General government;5780;12224;6,7;14,2;1989-01-01
1990;S13 General government;4837;12547;5,3;13,8;1990-01-01
1991;S13 General government;-786;18996;-0,9;21,9;1991-01-01
1992;S13 General government;-4517;33250;-5,3;39,2;1992-01-01
1993;S13 General government;-6930;46404;-8,1;54,1;1993-01-01
1994;S13 General government;-5895;50950;-6,5;56,1;1994-01-01
1995;S13 General government;-5839;54351;-5,9;55,2;1995-01-01
1996;S13 General government;-3314;56458;-3,2;55,3;1996-01-01
1997;S13 General government;-1346;57858;-1,2;52,2;1997-01-01
1998;S13 General government;1974;56414;1,6;46,8;1998-01-01
1999;S13 General government;2116;55912;1,7;44,1;1999-01-01
2000;S13 General government;9351;57926;6,9;42,5;2000-01-01
2001;S13 General government;7197;59187;5,0;40,9;2001-01-01
2002;S13 General government;6024;59661;4,1;40,2;2002-01-01
2003;S13 General government;3678;64870;2,4;42,7;2003-01-01
2004;S13 General government;3508;67697;2,2;42,6;2004-01-01
2005;S13 General government;4367;65759;2,7;39,9;2005-01-01
2006;S13 General government;6866;65894;4,0;38,1;2006-01-01
2007;S13 General government;9556;63425;5,1;33,9;2007-01-01
2008;S13 General government;8114;63254;4,2;32,6;2008-01-01
2009;S13 General government;-4515;75482;-2,5;41,5;2009-01-01
2010;S13 General government;-4767;88248;-2,5;46,9;2010-01-01
2011;S13 General government;-2018;95576;-1,0;48,3;2011-01-01
2012;S13 General government;-4334;107801;-2,2;53,6;2012-01-01
2013;S13 General government;-5159;114888;-2,5;56,2;2013-01-01
2014;S13 General government;-6181;123778;-3,0;59,8;2014-01-01
2015;S13 General government;-5127;134529;-2,4;63,6;2015-01-01
2016;S13 General government;-3694;137420;-1,7;63,2;2016-01-01
2017;S13 General government;-1480;138422;-0,7;61,2;2017-01-01
2018;S13 General government;-1992;139564;-0,9;59,8;2018-01-01
2019*;S13 General government;-2252;142938;-0,9;59,5;2019-01-01
2020*;S13 General government;-12918;164183;-5,5;69,5;2020-01-01
